timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1777329975796687872,1777329975.7966878,22:46:15.796,189.0,29.202
1777329976799246336,1777329976.7992463,22:46:16.799,210.0,31.7441
1777329977804479232,1777329977.8044791,22:46:17.804,210.0,36.9623
1777329978789452032,1777329978.789452,22:46:18.789,220.0,21.8707
1777329979795974400,1777329979.7959745,22:46:19.795,199.0,28.4058
1777329980804918016,1777329980.804918,22:46:20.804,189.0,37.3404
1777329981797484032,1777329981.797484,22:46:21.797,220.0,30.2079
1777329982839878400,1777329982.8398783,22:46:22.839,210.0,72.3048
1777329983787496448,1777329983.7874966,22:46:23.787,199.0,20.0084
1777329984796085248,1777329984.7960854,22:46:24.796,189.0,28.4663
1777329985797344256,1777329985.7973442,22:46:25.797,210.0,30.0357
1777329986795095296,1777329986.7950952,22:46:26.795,220.0,27.7897
1777329987791963648,1777329987.7919636,22:46:27.791,199.0,24.6335
1777329988808641024,1777329988.808641,22:46:28.808,210.0,41.3304
1777329989819211264,1777329989.8192112,22:46:29.819,210.0,51.6236
1777329990790397440,1777329990.7903974,22:46:30.790,210.0,22.8262
1777329991791218176,1777329991.7912183,22:46:31.791,199.0,23.5086
1777329992798380544,1777329992.7983806,22:46:32.798,220.0,30.8629
1777329993799504128,1777329993.799504,22:46:33.799,199.0,32.0004
1777329994803977472,1777329994.8039775,22:46:34.803,199.0,36.4933
1777329995796295936,1777329995.796296,22:46:35.796,189.0,28.73
1777329996785894400,1777329996.7858944,22:46:36.785,189.0,18.3316
1777329997843592960,1777329997.843593,22:46:37.843,199.0,76.1057
1777329998801493504,1777329998.8014934,22:46:38.801,220.0,33.9706
1777329999794207744,1777329999.7942078,22:46:39.794,189.0,26.7087
1777330000809915392,1777330000.8099153,22:46:40.809,199.0,42.4236
1777330001795579392,1777330001.7955794,22:46:41.795,199.0,28.0844
1777330002799660800,1777330002.7996607,22:46:42.799,178.0,32.1458
1777330003823793920,1777330003.823794,22:46:43.823,220.0,56.2856
1777330004796455424,1777330004.7964554,22:46:44.796,199.0,28.9458
1777330005791860736,1777330005.7918608,22:46:45.791,220.0,24.3644
1777330006803398656,1777330006.8033986,22:46:46.803,210.0,36.0878
1777330007793011712,1777330007.7930117,22:46:47.793,220.0,25.5176
1777330008802290432,1777330008.8022904,22:46:48.802,199.0,34.7094
1777330009798446080,1777330009.7984462,22:46:49.798,168.0,30.9384
1777330010798889728,1777330010.7988896,22:46:50.798,178.0,31.3956
1777330011854216448,1777330011.8542163,22:46:51.854,178.0,86.7191
1777330012794425600,1777330012.7944255,22:46:52.794,199.0,26.928
1777330013804705280,1777330013.8047054,22:46:53.804,199.0,37.1299
1777330014801450752,1777330014.8014507,22:46:54.801,210.0,33.8756
1777330015800377088,1777330015.8003771,22:46:55.800,210.0,32.8898
1777330016789277184,1777330016.789277,22:46:56.789,210.0,21.778
1777330017789848576,1777330017.7898486,22:46:57.789,189.0,22.546
1777330018796489984,1777330018.79649,22:46:58.796,210.0,29.2127
1777330019814922496,1777330019.8149226,22:46:59.814,210.0,47.4215
1777330020808343552,1777330020.8083436,22:47:00.808,220.0,41.0244
1777330021790522880,1777330021.7905228,22:47:01.790,210.0,22.9316
1777330022786314240,1777330022.7863142,22:47:02.786,210.0,19.0127
1777330023799574528,1777330023.7995746,22:47:03.799,220.0,32.0728
1777330024791711744,1777330024.7917118,22:47:04.791,210.0,24.2154
1777330025789261824,1777330025.7892618,22:47:05.789,210.0,21.757
1777330026792307712,1777330026.7923076,22:47:06.792,199.0,24.8095
1777330027808423168,1777330027.8084233,22:47:07.808,220.0,40.8236
1777330028796192000,1777330028.796192,22:47:08.796,210.0,28.8891
1777330029809652736,1777330029.8096528,22:47:09.809,178.0,41.8605
1777330030786561536,1777330030.7865615,22:47:10.786,189.0,19.0587
1777330031796878848,1777330031.7968788,22:47:11.796,178.0,29.5329
1777330032802725632,1777330032.8027256,22:47:12.802,189.0,35.1645
1777330033813314048,1777330033.813314,22:47:13.813,178.0,45.8214
1777330034790671104,1777330034.790671,22:47:14.790,189.0,23.35
1777330035797197824,1777330035.7971978,22:47:15.797,210.0,29.696
1777330036814989056,1777330036.814989,22:47:16.814,210.0,47.4808
1777330037833095680,1777330037.8330958,22:47:17.833,220.0,65.5843
1777330038798223360,1777330038.7982233,22:47:18.798,210.0,30.7159
1777330039786041344,1777330039.7860413,22:47:19.786,199.0,18.5539
1777330040829075200,1777330040.829075,22:47:20.829,210.0,61.5668
1777330041800898560,1777330041.8008986,22:47:21.800,220.0,32.505
1777330042789061632,1777330042.7890615,22:47:22.789,199.0,21.7359
1777330043803713024,1777330043.803713,22:47:23.803,199.0,36.1342
1777330044805344256,1777330044.8053443,22:47:24.805,199.0,37.7604
1777330045812908288,1777330045.8129082,22:47:25.812,199.0,45.6254
1777330046789414400,1777330046.7894144,22:47:26.789,210.0,21.8409
1777330047791511552,1777330047.7915115,22:47:27.791,199.0,24.0245
1777330048801247744,1777330048.8012478,22:47:28.801,199.0,33.7535
1777330049802461696,1777330049.8024616,22:47:29.802,199.0,34.9447
1777330050810720000,1777330050.81072,22:47:30.810,199.0,43.2043
1777330051798648320,1777330051.7986484,22:47:31.798,189.0,31.1511
1777330052814742272,1777330052.8147423,22:47:32.814,157.0,47.4268
1777330053811958528,1777330053.8119586,22:47:33.811,178.0,44.4511
1777330054796834048,1777330054.796834,22:47:34.796,189.0,29.2949
1777330055799053824,1777330055.799054,22:47:35.799,210.0,31.5555
1777330056795223040,1777330056.795223,22:47:36.795,178.0,27.7193
1777330057818807040,1777330057.8188071,22:47:37.818,189.0,51.2438
1777330058803713024,1777330058.803713,22:47:38.803,189.0,36.2236
1777330059787466240,1777330059.7874663,22:47:39.787,189.0,19.8854
1777330060792616448,1777330060.7926164,22:47:40.792,220.0,25.029
1777330061792848384,1777330061.7928483,22:47:41.792,199.0,25.2427
1777330062812456448,1777330062.8124564,22:47:42.812,210.0,44.8605
1777330063789699840,1777330063.7896998,22:47:43.789,199.0,22.1279
1777330064789629696,1777330064.7896297,22:47:44.789,210.0,22.0516
1777330065787891200,1777330065.7878911,22:47:45.787,220.0,20.3841
1777330066797058816,1777330066.7970588,22:47:46.797,220.0,29.4749
1777330067795174656,1777330067.7951746,22:47:47.795,210.0,27.6728
1777330068803014656,1777330068.8030148,22:47:48.803,210.0,35.517
1777330069804470784,1777330069.8044708,22:47:49.804,199.0,37.1679
1777330070809680384,1777330070.8096805,22:47:50.809,210.0,42.1804
1777330071808483072,1777330071.8084831,22:47:51.808,210.0,41.1852
1777330072794118400,1777330072.7941184,22:47:52.794,210.0,26.9175
1777330073790034688,1777330073.7900348,22:47:53.790,189.0,22.5207
1777330074799506432,1777330074.7995064,22:47:54.799,199.0,31.9957
1777330075788469760,1777330075.7884698,22:47:55.788,199.0,20.9854
1777330076790365696,1777330076.7903657,22:47:56.790,220.0,22.8644
1777330077805211904,1777330077.805212,22:47:57.805,210.0,37.7087
1777330078803575808,1777330078.8035758,22:47:58.803,210.0,36.0688
1777330079799157504,1777330079.7991576,22:47:59.799,210.0,31.6692
1777330080827758848,1777330080.8277588,22:48:00.827,199.0,60.4471
1777330081789607936,1777330081.789608,22:48:01.789,210.0,22.0972
1777330082794371584,1777330082.7943716,22:48:02.794,199.0,26.3983
1777330083797222400,1777330083.7972224,22:48:03.797,210.0,29.9531
1777330084791634176,1777330084.791634,22:48:04.791,220.0,24.3278
1777330085795390720,1777330085.7953906,22:48:05.795,210.0,28.0849
1777330086794581504,1777330086.7945814,22:48:06.794,189.0,27.293
1777330087817013248,1777330087.8170133,22:48:07.817,178.0,49.5221
1777330088793998080,1777330088.793998,22:48:08.793,189.0,26.4424
1777330089793826048,1777330089.793826,22:48:09.793,168.0,26.2751
1777330090792920064,1777330090.79292,22:48:10.792,199.0,25.4334
1777330091800951552,1777330091.8009515,22:48:11.800,199.0,33.4554
1777330092807464448,1777330092.8074644,22:48:12.807,199.0,39.9022
1777330093788335872,1777330093.7883358,22:48:13.788,199.0,20.8413
1777330094792302592,1777330094.7923026,22:48:14.792,220.0,24.5877
1777330095794389504,1777330095.7943895,22:48:15.794,210.0,27.0825
1777330096843408896,1777330096.8434088,22:48:16.843,220.0,76.0935
1777330097803064832,1777330097.8030648,22:48:17.803,189.0,35.4523
1777330098789531136,1777330098.7895312,22:48:18.789,220.0,22.2004
1777330099792051968,1777330099.792052,22:48:19.792,220.0,24.2863
1777330100817713920,1777330100.817714,22:48:20.817,178.0,50.3941
1777330101794192384,1777330101.7941923,22:48:21.794,210.0,26.8782
1777330102794771456,1777330102.7947714,22:48:22.794,199.0,27.4688
1777330103795680768,1777330103.7956808,22:48:23.795,178.0,28.0837
1777330104811208192,1777330104.8112082,22:48:24.811,210.0,43.6231
1777330105784155904,1777330105.7841558,22:48:25.784,189.0,16.8439
1777330106789036544,1777330106.7890365,22:48:26.789,210.0,21.4473
1777330107789880576,1777330107.7898805,22:48:27.789,210.0,22.6508
1777330108800286720,1777330108.8002868,22:48:28.800,210.0,32.6906
1777330109821257728,1777330109.8212578,22:48:29.821,231.0,53.6845
1777330110788741632,1777330110.7887416,22:48:30.788,199.0,21.1649
1777330111800768768,1777330111.8007689,22:48:31.800,220.0,33.1908
1777330112788856576,1777330112.7888565,22:48:32.788,210.0,21.25
1777330113803398912,1777330113.8033988,22:48:33.803,199.0,35.8226
1777330114787059712,1777330114.7870598,22:48:34.787,199.0,19.4938
1777330115798800640,1777330115.7988007,22:48:35.798,189.0,31.2137
1777330116789596416,1777330116.7895963,22:48:36.789,210.0,22.011
1777330117815392512,1777330117.8153925,22:48:37.815,220.0,47.8811
1777330118786385920,1777330118.786386,22:48:38.786,220.0,19.0584
1777330119801901568,1777330119.8019016,22:48:39.801,189.0,34.3143
1777330120783384832,1777330120.7833848,22:48:40.783,210.0,15.892
1777330121793928704,1777330121.7939286,22:48:41.793,210.0,26.3556
1777330122800180224,1777330122.8001802,22:48:42.800,178.0,32.5832
1777330123809256192,1777330123.809256,22:48:43.809,210.0,41.7335
1777330124788897792,1777330124.7888978,22:48:44.788,210.0,21.3715
1777330125800952832,1777330125.800953,22:48:45.800,220.0,33.4492
1777330126810517248,1777330126.8105173,22:48:46.810,199.0,43.0054
1777330127802266624,1777330127.8022666,22:48:47.802,199.0,34.7064
1777330128789712128,1777330128.7897122,22:48:48.789,220.0,22.2158
1777330129793620224,1777330129.79362,22:48:49.793,210.0,25.7022
1777330130803584768,1777330130.8035848,22:48:50.803,189.0,36.2816
1777330131801266944,1777330131.801267,22:48:51.801,210.0,33.7638
1777330132796472320,1777330132.7964723,22:48:52.796,199.0,28.9002
1777330133793367296,1777330133.7933674,22:48:53.793,220.0,25.866
1777330134799005952,1777330134.799006,22:48:54.799,220.0,31.5032
1777330135820941824,1777330135.820942,22:48:55.820,210.0,53.6361
1777330136828450560,1777330136.8284504,22:48:56.828,210.0,60.9399
1777330137797180416,1777330137.7971804,22:48:57.797,199.0,29.6805
1777330138812513536,1777330138.8125136,22:48:58.812,220.0,45.2129
1777330139801894144,1777330139.8018942,22:48:59.801,220.0,34.3688
1777330140789642496,1777330140.7896426,22:49:00.789,210.0,22.3375
1777330141805233664,1777330141.8052337,22:49:01.805,199.0,37.9214
1777330142813544960,1777330142.813545,22:49:02.813,210.0,46.0509
1777330143800992000,1777330143.800992,22:49:03.800,210.0,33.4135
1777330144791934464,1777330144.7919345,22:49:04.791,210.0,24.4376
1777330145806269440,1777330145.8062694,22:49:05.806,210.0,38.7682
1777330146800466176,1777330146.8004663,22:49:06.800,210.0,33.1534
1777330147801783808,1777330147.8017838,22:49:07.801,189.0,34.2819
1777330148786930944,1777330148.786931,22:49:08.786,199.0,19.3549
1777330149797350400,1777330149.7973504,22:49:09.797,210.0,30.051
1777330150784716544,1777330150.7847166,22:49:10.784,210.0,17.1989
1777330151806297600,1777330151.8062975,22:49:11.806,189.0,38.7973
1777330152787933184,1777330152.787933,22:49:12.787,220.0,20.433
1777330153799144960,1777330153.799145,22:49:13.799,220.0,31.8432
1777330154788569600,1777330154.7885697,22:49:14.788,210.0,21.0843
1777330155798877696,1777330155.7988777,22:49:15.798,220.0,31.3666
1777330156810411008,1777330156.810411,22:49:16.810,220.0,42.9047
1777330157793028352,1777330157.7930284,22:49:17.793,210.0,25.5016
1777330158791888640,1777330158.7918887,22:49:18.791,199.0,24.3165
1777330159801191936,1777330159.801192,22:49:19.801,210.0,33.8943
1777330160807963136,1777330160.8079631,22:49:20.807,189.0,40.4485
1777330161801106944,1777330161.801107,22:49:21.801,199.0,33.5326
1777330162792604416,1777330162.7926044,22:49:22.792,189.0,25.1034
1777330163793905408,1777330163.7939055,22:49:23.793,199.0,26.3956
1777330164799482624,1777330164.7994826,22:49:24.799,199.0,32.1838
1777330165820970240,1777330165.8209703,22:49:25.820,231.0,53.4727
1777330166789785088,1777330166.7897851,22:49:26.789,210.0,22.4702
1777330167790419200,1777330167.790419,22:49:27.790,210.0,22.8244
1777330168800855296,1777330168.8008554,22:49:28.800,199.0,33.2929
1777330169807186944,1777330169.8071868,22:49:29.807,199.0,39.6092
1777330170805691648,1777330170.8056917,22:49:30.805,189.0,38.3264
1777330171803105280,1777330171.8031054,22:49:31.803,199.0,35.7103
1777330172795367168,1777330172.7953672,22:49:32.795,220.0,28.0483
1777330173803626752,1777330173.8036268,22:49:33.803,199.0,36.3003
1777330174817924096,1777330174.817924,22:49:34.817,199.0,50.416
1777330175799408128,1777330175.7994082,22:49:35.799,178.0,32.1054
1777330176798984704,1777330176.7989848,22:49:36.798,178.0,31.6646
1777330177805648384,1777330177.8056483,22:49:37.805,210.0,38.3287
1777330178795504128,1777330178.795504,22:49:38.795,220.0,28.0107
1777330179787748608,1777330179.7877486,22:49:39.787,199.0,20.1753
1777330180790368256,1777330180.7903683,22:49:40.790,189.0,22.8325
1777330181799446016,1777330181.799446,22:49:41.799,199.0,31.8618
1777330182783826432,1777330182.7838264,22:49:42.783,220.0,16.2531
1777330183786721792,1777330183.7867217,22:49:43.786,220.0,19.4172
1777330184792356608,1777330184.7923565,22:49:44.792,210.0,24.844
1777330185817125888,1777330185.8171258,22:49:45.817,210.0,49.403
1777330186809583872,1777330186.809584,22:49:46.809,210.0,42.0116
1777330187795155200,1777330187.7951553,22:49:47.795,178.0,27.6749
1777330188785897984,1777330188.785898,22:49:48.785,199.0,18.3981
1777330189794782976,1777330189.7947829,22:49:49.794,189.0,27.2163
1777330190797026048,1777330190.7970262,22:49:50.797,199.0,29.7131
1777330191791208704,1777330191.7912087,22:49:51.791,199.0,23.7167
1777330192813274624,1777330192.8132746,22:49:52.813,210.0,45.9642
1777330193802843904,1777330193.8028438,22:49:53.802,199.0,35.2758
1777330194801554432,1777330194.8015544,22:49:54.801,210.0,33.9817
1777330195791199488,1777330195.7911994,22:49:55.791,220.0,23.6334
1777330196788062976,1777330196.788063,22:49:56.788,210.0,20.487
1777330197786266624,1777330197.7862666,22:49:57.786,189.0,18.7649
1777330198809983488,1777330198.8099835,22:49:58.809,189.0,42.392
1777330199789220096,1777330199.78922,22:49:59.789,199.0,21.643
1777330200787120896,1777330200.7871208,22:50:00.787,199.0,19.8042
1777330201794083328,1777330201.7940834,22:50:01.794,199.0,26.4972
1777330202819770368,1777330202.8197703,22:50:02.819,199.0,52.1979
1777330203789078528,1777330203.7890785,22:50:03.789,210.0,21.5839
1777330204794583552,1777330204.7945836,22:50:04.794,189.0,27.279
1777330205792226304,1777330205.7922263,22:50:05.792,210.0,24.7068
1777330206799267072,1777330206.799267,22:50:06.799,189.0,31.6475
1777330207809657600,1777330207.8096576,22:50:07.809,189.0,42.3225
1777330208788145152,1777330208.788145,22:50:08.788,199.0,20.8176
1777330209801331200,1777330209.8013313,22:50:09.801,199.0,33.9621
1777330210792420608,1777330210.7924206,22:50:10.792,189.0,25.0903
1777330211805478912,1777330211.8054788,22:50:11.805,199.0,38.1513
1777330212799182336,1777330212.7991824,22:50:12.799,178.0,31.6796
1777330213797819648,1777330213.7978196,22:50:13.797,199.0,30.4953
1777330214805291776,1777330214.805292,22:50:14.805,220.0,37.7003
1777330215810035200,1777330215.8100352,22:50:15.810,210.0,42.4381
1777330216807081728,1777330216.8070817,22:50:16.807,220.0,39.4969
1777330217791400960,1777330217.791401,22:50:17.791,199.0,23.8268
1777330218809242624,1777330218.8092427,22:50:18.809,210.0,41.9111
1777330219800278272,1777330219.8002782,22:50:19.800,199.0,32.6885
1777330220845327104,1777330220.8453271,22:50:20.845,199.0,77.9992
1777330221788528384,1777330221.7885284,22:50:21.788,199.0,21.02
1777330222814829056,1777330222.814829,22:50:22.814,210.0,47.5065
1777330223798472448,1777330223.7984724,22:50:23.798,199.0,30.9789
1777330224799566080,1777330224.799566,22:50:24.799,199.0,32.0646
1777330225803792640,1777330225.8037927,22:50:25.803,220.0,36.2163
1777330226785835008,1777330226.785835,22:50:26.785,220.0,18.3367
1777330227793395200,1777330227.7933953,22:50:27.793,199.0,25.9426
1777330228810201344,1777330228.8102014,22:50:28.810,199.0,42.6333
1777330229821626368,1777330229.8216264,22:50:29.821,210.0,54.0548
1777330230799569664,1777330230.7995696,22:50:30.799,210.0,32.2604
1777330231789708288,1777330231.7897084,22:50:31.789,189.0,21.9032
1777330232794254336,1777330232.7942543,22:50:32.794,220.0,26.9389
1777330233791038464,1777330233.7910385,22:50:33.791,220.0,23.7545
1777330234790256640,1777330234.7902567,22:50:34.790,210.0,22.685
1777330235801788416,1777330235.8017883,22:50:35.801,189.0,34.4715
1777330236796840960,1777330236.796841,22:50:36.796,220.0,29.5227
1777330237809744896,1777330237.8097448,22:50:37.809,199.0,42.4134
1777330238795946496,1777330238.7959466,22:50:38.795,199.0,28.3621
1777330239806620928,1777330239.8066208,22:50:39.806,199.0,39.3112
1777330240794071296,1777330240.7940712,22:50:40.794,199.0,26.5665
1777330241803247616,1777330241.8032477,22:50:41.803,199.0,35.668
1777330242794115840,1777330242.7941158,22:50:42.794,199.0,26.6124
1777330243790580480,1777330243.7905805,22:50:43.790,210.0,22.9858
1777330244790705664,1777330244.7907057,22:50:44.790,210.0,23.1154
1777330245829917184,1777330245.8299172,22:50:45.829,220.0,62.333
1777330246793019648,1777330246.7930195,22:50:46.793,210.0,25.443
1777330247793414144,1777330247.793414,22:50:47.793,199.0,26.1104
1777330248810943488,1777330248.8109436,22:50:48.810,199.0,43.3535
1777330249806385664,1777330249.8063858,22:50:49.806,231.0,38.808
1777330250790735360,1777330250.7907352,22:50:50.790,210.0,23.1654
1777330251790886912,1777330251.7908869,22:50:51.790,210.0,23.3272
1777330252792833792,1777330252.7928338,22:50:52.792,210.0,25.2631
1777330253810430976,1777330253.810431,22:50:53.810,199.0,42.8671
1777330254807185152,1777330254.8071852,22:50:54.807,199.0,39.699
1777330255789708800,1777330255.7897089,22:50:55.789,189.0,22.1388
1777330256797397504,1777330256.7973976,22:50:56.797,210.0,29.8336
1777330257797540352,1777330257.7975404,22:50:57.797,220.0,30.1865
1777330258795625472,1777330258.7956254,22:50:58.795,210.0,28.1254
1777330259793287936,1777330259.793288,22:50:59.793,231.0,25.7148
1777330260811016192,1777330260.811016,22:51:00.811,199.0,43.3925
1777330261790530304,1777330261.7905302,22:51:01.790,210.0,22.9583
1777330262797853952,1777330262.797854,22:51:02.797,231.0,30.2871
1777330263792728064,1777330263.792728,22:51:03.792,220.0,25.4091
1777330264790433536,1777330264.7904336,22:51:04.790,199.0,23.1181
1777330265806382080,1777330265.8063822,22:51:05.806,231.0,39.0643
1777330266814039040,1777330266.814039,22:51:06.814,189.0,46.7458
1777330267790210560,1777330267.7902105,22:51:07.790,199.0,22.9118
1777330268789958656,1777330268.7899587,22:51:08.789,199.0,22.4455
1777330269817482752,1777330269.8174827,22:51:09.817,189.0,50.179
1777330270795008512,1777330270.7950084,22:51:10.795,210.0,27.4977
1777330271801590784,1777330271.8015907,22:51:11.801,189.0,34.2817
1777330272790332160,1777330272.790332,22:51:12.790,210.0,23.0291
1777330273788349440,1777330273.7883494,22:51:13.788,220.0,21.0808
1777330274788512256,1777330274.7885122,22:51:14.788,210.0,20.7831
1777330275798954752,1777330275.7989547,22:51:15.798,220.0,31.6534
1777330276791183104,1777330276.791183,22:51:16.791,210.0,23.6815
1777330277791290368,1777330277.7912903,22:51:17.791,220.0,23.9991
1777330278791096320,1777330278.7910962,22:51:18.791,220.0,23.5938
1777330279798070272,1777330279.7980702,22:51:19.798,189.0,30.5715
1777330280791205888,1777330280.791206,22:51:20.791,220.0,23.7054
1777330281793878528,1777330281.7938786,22:51:21.793,189.0,26.5506
1777330282794339840,1777330282.79434,22:51:22.794,210.0,26.7506
1777330283803573760,1777330283.8035738,22:51:23.803,199.0,35.9672
1777330284798011904,1777330284.798012,22:51:24.798,210.0,30.4943
1777330285788391168,1777330285.788391,22:51:25.788,220.0,20.7816
1777330286786020608,1777330286.7860205,22:51:26.786,220.0,18.5167
1777330287796744704,1777330287.7967446,22:51:27.796,210.0,29.2614
1777330288801440000,1777330288.80144,22:51:28.801,210.0,33.8445
1777330289844365824,1777330289.8443658,22:51:29.844,199.0,76.7754
1777330290790103808,1777330290.790104,22:51:30.790,210.0,22.5284
1777330291805624832,1777330291.8056247,22:51:31.805,210.0,38.135
1777330292802301952,1777330292.802302,22:51:32.802,199.0,34.7817
1777330293797675264,1777330293.7976754,22:51:33.797,220.0,30.3736
1777330294794300928,1777330294.794301,22:51:34.794,199.0,26.7761
1777330295796515840,1777330295.796516,22:51:35.796,199.0,29.0268
1777330296796544512,1777330296.7965446,22:51:36.796,210.0,29.2338
1777330297802357248,1777330297.8023572,22:51:37.802,199.0,35.04
1777330298803305984,1777330298.803306,22:51:38.803,199.0,35.9048
1777330299790191872,1777330299.790192,22:51:39.790,210.0,22.8749
1777330300825818880,1777330300.8258188,22:51:40.825,199.0,58.4927
1777330301799563264,1777330301.7995632,22:51:41.799,210.0,32.0589
1777330302790793984,1777330302.790794,22:51:42.790,199.0,23.4741
1777330303787470848,1777330303.7874708,22:51:43.787,210.0,19.886
1777330304788987136,1777330304.7889872,22:51:44.788,199.0,21.6745
1777330305798382336,1777330305.7983823,22:51:45.798,178.0,31.0633
1777330306801070336,1777330306.8010705,22:51:46.801,189.0,33.7628
1777330307797754880,1777330307.7977548,22:51:47.797,189.0,30.4419
1777330308789097984,1777330308.789098,22:51:48.789,210.0,21.6112
1777330309800520192,1777330309.8005202,22:51:49.800,210.0,32.9426
1777330310811685888,1777330310.8116858,22:51:50.811,210.0,44.3789
1777330311791970816,1777330311.7919707,22:51:51.791,231.0,24.1436
1777330312794240000,1777330312.79424,22:51:52.794,210.0,26.6538
1777330313803614720,1777330313.8036146,22:51:53.803,199.0,36.1066
1777330314868354560,1777330314.8683546,22:51:54.868,189.0,100.8487
1777330315789962752,1777330315.7899628,22:51:55.789,199.0,22.4452
1777330316797665792,1777330316.7976658,22:51:56.797,210.0,30.1531
1777330317808876800,1777330317.8088768,22:51:57.808,220.0,41.6534
1777330318799290112,1777330318.7992902,22:51:58.799,189.0,31.9736
1777330319790595072,1777330319.790595,22:51:59.790,220.0,23.0881
1777330320789153024,1777330320.789153,22:52:00.789,210.0,21.6508
1777330321794855168,1777330321.794855,22:52:01.794,220.0,27.3247
1777330322828850688,1777330322.8288507,22:52:02.828,210.0,61.3404
1777330323799406336,1777330323.7994063,22:52:03.799,220.0,31.9076
1777330324790916608,1777330324.7909167,22:52:04.790,210.0,23.4205
1777330325800003584,1777330325.8000035,22:52:05.800,210.0,32.5073
1777330326806678016,1777330326.806678,22:52:06.806,210.0,39.1622
1777330327810888192,1777330327.8108883,22:52:07.810,178.0,43.3872
1777330328814570240,1777330328.8145702,22:52:08.814,220.0,47.0635
1777330329797286400,1777330329.7972865,22:52:09.797,210.0,29.7868
1777330330838579200,1777330330.8385792,22:52:10.838,199.0,71.047
1777330331789651200,1777330331.7896512,22:52:11.789,231.0,22.0835
1777330332790793216,1777330332.7907932,22:52:12.790,220.0,23.2208
1777330333796025344,1777330333.7960253,22:52:13.796,220.0,28.4379
1777330334797904128,1777330334.797904,22:52:14.797,210.0,30.5505
1777330335823874560,1777330335.8238745,22:52:15.823,220.0,56.5643
1777330336797313792,1777330336.7973137,22:52:16.797,210.0,29.814
1777330337793554176,1777330337.793554,22:52:17.793,199.0,26.2503
1777330338798290688,1777330338.7982907,22:52:18.798,189.0,30.984
1777330339812707072,1777330339.8127072,22:52:19.812,199.0,43.5486
1777330340799190272,1777330340.7991903,22:52:20.799,210.0,31.8796
1777330341787046912,1777330341.787047,22:52:21.787,220.0,19.7409
1777330342786871808,1777330342.786872,22:52:22.786,210.0,19.5606
1777330343808799232,1777330343.8087993,22:52:23.808,210.0,41.2264
1777330344789359616,1777330344.7893596,22:52:24.789,210.0,21.7899
1777330345794721024,1777330345.7947211,22:52:25.794,220.0,27.4271
1777330346803259392,1777330346.8032594,22:52:26.803,189.0,35.6853
1777330347795021312,1777330347.7950213,22:52:27.795,210.0,27.783
1777330348802446592,1777330348.8024466,22:52:28.802,199.0,35.1299
1777330349793139968,1777330349.79314,22:52:29.793,189.0,25.6546
1777330350799451648,1777330350.7994516,22:52:30.799,178.0,32.1401
1777330351795005184,1777330351.795005,22:52:31.795,189.0,27.4684
1777330352796196096,1777330352.796196,22:52:32.796,210.0,28.6666
1777330353793874688,1777330353.7938747,22:52:33.793,220.0,26.2889
1777330354790092800,1777330354.7900927,22:52:34.790,199.0,22.375
1777330355799659008,1777330355.799659,22:52:35.799,178.0,32.3233
1777330356805667584,1777330356.8056676,22:52:36.805,189.0,38.0805
1777330357795882752,1777330357.7958827,22:52:37.795,189.0,28.172
1777330358802476544,1777330358.8024766,22:52:38.802,210.0,34.9723
1777330359790884608,1777330359.7908845,22:52:39.790,199.0,23.166
1777330360819675136,1777330360.8196752,22:52:40.819,147.0,52.3321
1777330361793305088,1777330361.7933052,22:52:41.793,220.0,25.7302
1777330362803128832,1777330362.8031287,22:52:42.803,210.0,35.4192
1777330363791783168,1777330363.791783,22:52:43.791,189.0,24.2787
1777330364805485568,1777330364.8054855,22:52:44.805,220.0,37.978
1777330365801765376,1777330365.8017654,22:52:45.801,199.0,34.4114
1777330366789239296,1777330366.7892394,22:52:46.789,220.0,21.6123
1777330367792257792,1777330367.7922578,22:52:47.792,199.0,24.6634
1777330368789431808,1777330368.7894318,22:52:48.789,220.0,22.1066
1777330369802790912,1777330369.8027909,22:52:49.802,210.0,35.4717
1777330370790083072,1777330370.7900832,22:52:50.790,210.0,22.7854
1777330371789769472,1777330371.7897694,22:52:51.789,220.0,22.2776
1777330372788906496,1777330372.7889066,22:52:52.788,210.0,21.5973
1777330373819268352,1777330373.8192685,22:52:53.819,220.0,51.9504
1777330374793191936,1777330374.793192,22:52:54.793,189.0,25.8773
1777330375784140544,1777330375.7841406,22:52:55.784,210.0,16.8112
1777330376789987072,1777330376.789987,22:52:56.789,210.0,22.4888
1777330377795633920,1777330377.795634,22:52:57.795,199.0,28.0669
1777330378829275392,1777330378.8292754,22:52:58.829,189.0,61.9568
1777330379798456064,1777330379.798456,22:52:59.798,199.0,30.871
1777330380793505792,1777330380.793506,22:53:00.793,189.0,26.189
1777330381824500992,1777330381.824501,22:53:01.824,210.0,57.1084
1777330382815679232,1777330382.8156793,22:53:02.815,210.0,48.3674
1777330383793497088,1777330383.793497,22:53:03.793,189.0,25.9742
1777330384815745280,1777330384.8157454,22:53:04.815,210.0,48.2518
1777330385794060544,1777330385.7940605,22:53:05.794,189.0,26.7471
1777330386814294016,1777330386.814294,22:53:06.814,189.0,46.982
1777330387884066560,1777330387.8840666,22:53:07.884,189.0,116.5637
1777330388790227968,1777330388.790228,22:53:08.790,189.0,22.7383
1777330389806057728,1777330389.8060577,22:53:09.806,199.0,38.5665
