timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1770929629165218665,1770929629.165199,04:53:49.165,76.0,1.71
1770929629265638474,1770929629.265619,04:53:49.265,76.0,1.71
1770929629365968250,1770929629.36595,04:53:49.365,76.0,1.71
1770929629465346419,1770929629.46533,04:53:49.465,76.0,1.71
1770929629565949943,1770929629.565914,04:53:49.565,76.0,1.71
1770929629665437958,1770929629.665418,04:53:49.665,76.0,1.71
1770929629765163938,1770929629.765144,04:53:49.765,76.0,1.71
1770929629865829426,1770929629.865811,04:53:49.865,76.0,1.71
1770929629965457340,1770929629.965436,04:53:49.965,76.0,1.71
1770929630066044625,1770929630.066024,04:53:50.066,76.0,1.71
1770929630165578037,1770929630.165558,04:53:50.165,76.0,1.71
1770929630265443576,1770929630.26542,04:53:50.265,76.0,1.71
1770929630365222732,1770929630.365201,04:53:50.365,76.0,1.71
1770929630465860963,1770929630.465847,04:53:50.465,76.0,1.71
1770929630565730568,1770929630.565706,04:53:50.565,76.0,1.71
1770929630666080968,1770929630.666057,04:53:50.666,76.0,6.86
1770929630765654420,1770929630.765629,04:53:50.765,76.0,6.86
1770929630865428454,1770929630.865404,04:53:50.865,76.0,6.86
1770929630965315886,1770929630.96529,04:53:50.965,76.0,6.86
1770929631065136893,1770929631.065111,04:53:51.065,76.0,6.86
1770929631165442562,1770929631.165417,04:53:51.165,76.0,6.86
1770929631265327639,1770929631.265303,04:53:51.265,76.0,6.86
1770929631365806397,1770929631.36578,04:53:51.365,76.0,6.86
1770929631465585597,1770929631.46556,04:53:51.465,76.0,6.86
1770929631565501623,1770929631.565476,04:53:51.565,76.0,6.86
1770929631665966298,1770929631.665907,04:53:51.665,76.0,6.86
1770929631765784514,1770929631.765759,04:53:51.765,78.8,6.86
1770929631865274635,1770929631.865247,04:53:51.865,78.8,6.86
1770929631965879017,1770929631.965852,04:53:51.965,78.8,6.86
1770929632065239437,1770929632.065216,04:53:52.065,78.8,6.86
1770929632165685882,1770929632.16566,04:53:52.165,78.8,6.86
1770929632265387833,1770929632.265363,04:53:52.265,78.8,6.86
1770929632365472224,1770929632.365446,04:53:52.365,78.8,6.86
1770929632466029250,1770929632.466004,04:53:52.466,78.8,6.86
1770929632565347543,1770929632.565321,04:53:52.565,78.8,6.86
1770929632665069018,1770929632.665046,04:53:52.665,78.8,1.54
1770929632766007941,1770929632.765982,04:53:52.765,78.8,1.54
1770929632865596622,1770929632.86557,04:53:52.865,78.8,1.54
1770929632965995569,1770929632.965969,04:53:52.965,78.8,1.54
1770929633065271475,1770929633.065245,04:53:53.065,78.8,1.54
1770929633165689287,1770929633.165664,04:53:53.165,78.8,1.54
1770929633265252056,1770929633.265226,04:53:53.265,78.8,1.54
1770929633365555927,1770929633.36553,04:53:53.365,78.8,1.54
1770929633465789289,1770929633.465764,04:53:53.465,78.8,1.54
1770929633565308242,1770929633.565271,04:53:53.565,78.8,1.54
1770929633665845373,1770929633.66582,04:53:53.665,78.8,1.54
1770929633765593714,1770929633.76557,04:53:53.765,78.8,1.54
1770929633865523401,1770929633.865494,04:53:53.865,78.8,1.54
1770929633965517965,1770929633.965496,04:53:53.965,78.8,1.54
1770929634065413362,1770929634.065386,04:53:54.065,78.8,1.54
1770929634165569313,1770929634.165544,04:53:54.165,78.8,1.54
1770929634265237812,1770929634.265217,04:53:54.265,78.8,1.54
1770929634365885058,1770929634.365864,04:53:54.365,78.8,1.54
1770929634465160778,1770929634.465135,04:53:54.465,78.8,1.54
1770929634565388712,1770929634.565363,04:53:54.565,78.8,1.54
1770929634665069405,1770929634.665048,04:53:54.665,78.8,1.54
1770929634765168674,1770929634.765145,04:53:54.765,78.8,42.7
1770929634865779241,1770929634.865751,04:53:54.865,78.8,42.7
1770929634966049742,1770929634.966025,04:53:54.966,78.8,42.7
1770929635065093471,1770929635.065067,04:53:55.065,78.8,42.7
1770929635165642312,1770929635.165616,04:53:55.165,67.3,42.7
1770929635265908858,1770929635.265881,04:53:55.265,67.3,42.7
1770929635365862001,1770929635.365836,04:53:55.365,67.3,42.7
1770929635465976550,1770929635.465952,04:53:55.465,67.3,42.7
1770929635565976262,1770929635.565951,04:53:55.565,67.3,42.7
1770929635665873234,1770929635.665847,04:53:55.665,67.3,42.7
1770929635765698833,1770929635.765667,04:53:55.765,67.3,42.7
1770929635865638533,1770929635.865615,04:53:55.865,67.3,42.7
1770929635965745241,1770929635.965719,04:53:55.965,67.3,42.7
1770929636065860836,1770929636.065835,04:53:56.065,67.3,42.7
1770929636166133413,1770929636.166105,04:53:56.166,67.3,42.7
1770929636265179069,1770929636.265153,04:53:56.265,67.3,42.7
1770929636365785566,1770929636.365759,04:53:56.365,67.3,42.7
1770929636465691801,1770929636.465666,04:53:56.465,67.3,42.7
1770929636565744465,1770929636.565717,04:53:56.565,67.3,42.7
1770929636665726683,1770929636.665701,04:53:56.665,67.3,42.7
1770929636765980152,1770929636.765957,04:53:56.765,67.3,1.66
1770929636866120768,1770929636.866093,04:53:56.866,67.3,1.66
1770929636965153110,1770929636.965125,04:53:56.965,67.3,1.66
1770929637065179773,1770929637.065154,04:53:57.065,67.3,1.66
1770929637165840566,1770929637.165816,04:53:57.165,67.3,1.66
1770929637265780742,1770929637.265755,04:53:57.265,67.3,1.66
1770929637365495019,1770929637.365474,04:53:57.365,67.3,1.66
1770929637465192685,1770929637.465172,04:53:57.465,67.3,1.66
1770929637565627515,1770929637.565606,04:53:57.565,67.3,1.66
1770929637665389225,1770929637.665367,04:53:57.665,67.3,1.66
1770929637765307988,1770929637.765287,04:53:57.765,67.3,1.66
1770929637865564992,1770929637.865545,04:53:57.865,67.3,1.66
1770929637965180787,1770929637.965161,04:53:57.965,67.3,1.66
1770929638065976122,1770929638.065954,04:53:58.065,67.3,1.66
1770929638166137474,1770929638.166112,04:53:58.166,67.3,1.66
1770929638265147279,1770929638.265121,04:53:58.265,67.3,1.66
1770929638365285235,1770929638.365258,04:53:58.365,67.3,1.66
1770929638465532011,1770929638.465506,04:53:58.465,67.3,1.66
1770929638565754462,1770929638.565728,04:53:58.565,62.9,1.66
1770929638666030396,1770929638.666007,04:53:58.666,62.9,1.66
1770929638765140124,1770929638.765116,04:53:58.765,62.9,1.59
1770929638865242553,1770929638.865218,04:53:58.865,62.9,1.59
1770929638965363481,1770929638.965339,04:53:58.965,62.9,1.59
1770929639065586113,1770929639.065562,04:53:59.065,62.9,1.59
1770929639165664424,1770929639.16564,04:53:59.165,62.9,1.59
1770929639265630585,1770929639.265605,04:53:59.265,62.9,1.59
1770929639365749446,1770929639.365726,04:53:59.365,62.9,1.59
1770929639465667342,1770929639.465647,04:53:59.465,62.9,1.59
1770929639565697931,1770929639.565676,04:53:59.565,62.9,1.59
1770929639665459317,1770929639.66544,04:53:59.665,62.9,1.59
1770929639765350552,1770929639.765329,04:53:59.765,62.9,1.59
1770929639865343982,1770929639.865323,04:53:59.865,62.9,1.59
1770929639966120153,1770929639.966097,04:53:59.966,62.9,1.59
1770929640065962343,1770929640.065907,04:54:00.065,62.9,1.59
1770929640166013751,1770929640.165989,04:54:00.165,62.9,1.59
1770929640265055431,1770929640.265032,04:54:00.265,62.9,1.59
1770929640366119446,1770929640.366095,04:54:00.366,62.9,1.59
1770929640466062257,1770929640.466038,04:54:00.466,62.9,1.59
1770929640565362226,1770929640.565339,04:54:00.565,62.9,1.59
1770929640665249346,1770929640.665222,04:54:00.665,62.9,1.59
1770929640765475634,1770929640.765456,04:54:00.765,62.9,1.68
1770929640865612786,1770929640.865588,04:54:00.865,62.9,1.68
1770929640965508003,1770929640.965485,04:54:00.965,62.9,1.68
1770929641065297783,1770929641.065276,04:54:01.065,62.9,1.68
1770929641166122503,1770929641.166099,04:54:01.166,62.9,1.68
1770929641265098137,1770929641.265075,04:54:01.265,62.9,1.68
1770929641365948590,1770929641.365909,04:54:01.365,62.9,1.68
1770929641465505838,1770929641.465478,04:54:01.465,62.9,1.68
1770929641566012962,1770929641.565989,04:54:01.565,62.9,1.68
1770929641665422598,1770929641.665396,04:54:01.665,62.9,1.68
1770929641766000007,1770929641.765971,04:54:01.765,62.9,1.68
1770929641865152699,1770929641.865129,04:54:01.865,62.9,1.68
1770929641965748832,1770929641.965726,04:54:01.965,66.8,1.68
1770929642066040864,1770929642.066015,04:54:02.066,66.8,1.68
1770929642166094509,1770929642.16607,04:54:02.166,66.8,1.68
1770929642265186052,1770929642.26516,04:54:02.265,66.8,1.68
1770929642365293467,1770929642.365268,04:54:02.365,66.8,1.68
1770929642465390191,1770929642.465364,04:54:02.465,66.8,1.68
1770929642565717040,1770929642.565693,04:54:02.565,66.8,1.68
1770929642665862606,1770929642.665837,04:54:02.665,66.8,1.68
1770929642765743258,1770929642.765722,04:54:02.765,66.8,33.4
1770929642866097951,1770929642.866075,04:54:02.866,66.8,33.4
1770929642965346228,1770929642.965321,04:54:02.965,66.8,33.4
1770929643065431292,1770929643.065408,04:54:03.065,66.8,33.4
1770929643165582634,1770929643.165559,04:54:03.165,66.8,33.4
1770929643265675756,1770929643.26565,04:54:03.265,66.8,33.4
1770929643365098480,1770929643.365075,04:54:03.365,66.8,33.4
1770929643465486315,1770929643.465461,04:54:03.465,66.8,33.4
1770929643565836350,1770929643.565813,04:54:03.565,66.8,33.4
1770929643665163088,1770929643.665139,04:54:03.665,66.8,33.4
1770929643765701543,1770929643.765677,04:54:03.765,66.8,33.4
1770929643865092453,1770929643.86507,04:54:03.865,66.8,33.4
1770929643965250836,1770929643.965227,04:54:03.965,66.8,33.4
1770929644065482087,1770929644.065456,04:54:04.065,66.8,33.4
1770929644165566167,1770929644.165539,04:54:04.165,66.8,33.4
1770929644265499114,1770929644.265478,04:54:04.265,66.8,33.4
1770929644365387157,1770929644.365365,04:54:04.365,66.8,33.4
1770929644465638436,1770929644.465619,04:54:04.465,66.8,33.4
1770929644565519534,1770929644.565499,04:54:04.565,66.8,33.4
1770929644665560789,1770929644.66554,04:54:04.665,66.8,33.4
1770929644765376178,1770929644.765353,04:54:04.765,66.8,33.4
1770929644865980837,1770929644.865957,04:54:04.865,66.8,20.8
1770929644965378099,1770929644.965355,04:54:04.965,66.8,20.8
1770929645065154974,1770929645.06513,04:54:05.065,66.8,20.8
1770929645165373591,1770929645.165348,04:54:05.165,66.8,20.8
1770929645265941777,1770929645.265905,04:54:05.265,66.8,20.8
1770929645365867858,1770929645.365845,04:54:05.365,69.2,20.8
1770929645465217670,1770929645.465193,04:54:05.465,69.2,20.8
1770929645565385876,1770929645.565358,04:54:05.565,69.2,20.8
1770929645665584713,1770929645.665561,04:54:05.665,69.2,20.8
1770929645765608188,1770929645.765582,04:54:05.765,69.2,20.8
1770929645866079940,1770929645.866055,04:54:05.866,69.2,20.8
1770929645965170888,1770929645.965135,04:54:05.965,69.2,20.8
1770929646065076602,1770929646.065046,04:54:06.065,69.2,20.8
1770929646165314501,1770929646.16529,04:54:06.165,69.2,20.8
1770929646265599608,1770929646.265574,04:54:06.265,69.2,20.8
1770929646366093139,1770929646.366067,04:54:06.366,69.2,20.8
1770929646465123323,1770929646.465096,04:54:06.465,69.2,20.8
1770929646565266291,1770929646.565243,04:54:06.565,69.2,20.8
1770929646665413709,1770929646.665386,04:54:06.665,69.2,20.8
1770929646765591789,1770929646.765566,04:54:06.765,69.2,20.8
1770929646865984341,1770929646.865959,04:54:06.865,69.2,1.7
1770929646965091242,1770929646.965066,04:54:06.965,69.2,1.7
1770929647065459971,1770929647.065434,04:54:07.065,69.2,1.7
1770929647165809170,1770929647.165782,04:54:07.165,69.2,1.7
1770929647265169831,1770929647.265144,04:54:07.265,69.2,1.7
1770929647366573244,1770929647.366555,04:54:07.366,69.2,1.7
1770929647465742605,1770929647.465721,04:54:07.465,69.2,1.7
1770929647565740634,1770929647.565708,04:54:07.565,69.2,1.7
1770929647666009050,1770929647.665983,04:54:07.665,69.2,1.7
1770929647766092694,1770929647.766067,04:54:07.766,69.2,1.7
1770929647865485873,1770929647.865458,04:54:07.865,69.2,1.7
1770929647965956727,1770929647.965898,04:54:07.965,69.2,1.7
1770929648065826625,1770929648.065802,04:54:08.065,69.2,1.7
1770929648166118773,1770929648.166094,04:54:08.166,69.2,1.7
1770929648265186562,1770929648.26516,04:54:08.265,69.2,1.7
1770929648365400230,1770929648.365376,04:54:08.365,69.2,1.7
1770929648465779338,1770929648.465755,04:54:08.465,69.2,1.7
1770929648566009938,1770929648.565973,04:54:08.565,69.2,1.7
1770929648665620773,1770929648.665596,04:54:08.665,71.0,1.7
1770929648766011307,1770929648.765986,04:54:08.765,71.0,1.7
1770929648865172202,1770929648.865148,04:54:08.865,71.0,1.98
1770929648965346727,1770929648.965322,04:54:08.965,71.0,1.98
1770929649065593000,1770929649.065568,04:54:09.065,71.0,1.98
1770929649165705385,1770929649.16568,04:54:09.165,71.0,1.98
1770929649265744156,1770929649.265717,04:54:09.265,71.0,1.98
1770929649365810805,1770929649.365784,04:54:09.365,71.0,1.98
1770929649465782043,1770929649.465756,04:54:09.465,71.0,1.98
1770929649565920065,1770929649.565894,04:54:09.565,71.0,1.98
1770929649665153149,1770929649.665124,04:54:09.665,71.0,1.98
1770929649765351502,1770929649.765324,04:54:09.765,71.0,1.98
1770929649865520378,1770929649.865494,04:54:09.865,71.0,1.98
1770929649965431893,1770929649.965407,04:54:09.965,71.0,1.98
1770929650065416692,1770929650.065388,04:54:10.065,71.0,1.98
1770929650165552009,1770929650.16552,04:54:10.165,71.0,1.98
1770929650265799379,1770929650.265773,04:54:10.265,71.0,1.98
1770929650366118090,1770929650.366091,04:54:10.366,71.0,1.98
1770929650465135149,1770929650.465111,04:54:10.465,71.0,1.98
1770929650565236572,1770929650.565209,04:54:10.565,71.0,1.98
1770929650665684139,1770929650.665658,04:54:10.665,71.0,1.98
1770929650766001090,1770929650.765981,04:54:10.765,71.0,1.98
1770929650865610837,1770929650.865585,04:54:10.865,71.0,2.28
1770929650965897446,1770929650.965873,04:54:10.965,71.0,2.28
1770929651065144106,1770929651.065119,04:54:11.065,71.0,2.28
1770929651165418120,1770929651.165389,04:54:11.165,71.0,2.28
1770929651265776823,1770929651.265747,04:54:11.265,71.0,2.28
1770929651365111109,1770929651.365089,04:54:11.365,71.0,2.28
1770929651465587402,1770929651.465568,04:54:11.465,71.0,2.28
1770929651565147171,1770929651.565125,04:54:11.565,71.0,2.28
1770929651665851538,1770929651.665829,04:54:11.665,71.0,2.28
1770929651765631476,1770929651.765611,04:54:11.765,71.0,2.28
1770929651865395699,1770929651.865376,04:54:11.865,71.0,2.28
1770929651965653679,1770929651.965636,04:54:11.965,68.7,2.28
1770929652065377404,1770929652.065358,04:54:12.065,68.7,2.28
1770929652166039923,1770929652.166021,04:54:12.166,68.7,2.28
1770929652265630914,1770929652.26561,04:54:12.265,68.7,2.28
1770929652365218256,1770929652.365199,04:54:12.365,68.7,2.28
1770929652465845248,1770929652.465827,04:54:12.465,68.7,2.28
1770929652565376483,1770929652.565358,04:54:12.565,68.7,2.28
1770929652665045409,1770929652.665026,04:54:12.665,68.7,2.28
1770929652765817292,1770929652.765798,04:54:12.765,68.7,2.28
1770929652865549717,1770929652.865533,04:54:12.865,68.7,1.77
1770929652965141732,1770929652.965118,04:54:12.965,68.7,1.77
1770929653066094215,1770929653.066069,04:54:13.066,68.7,1.77
1770929653165679749,1770929653.165659,04:54:13.165,68.7,1.77
1770929653265336368,1770929653.265312,04:54:13.265,68.7,1.77
1770929653365114833,1770929653.365093,04:54:13.365,68.7,1.77
1770929653465051248,1770929653.465032,04:54:13.465,68.7,1.77
1770929653566013648,1770929653.56599,04:54:13.565,68.7,1.77
1770929653665694111,1770929653.665674,04:54:13.665,68.7,1.77
1770929653765282685,1770929653.765263,04:54:13.765,68.7,1.77
1770929653865056222,1770929653.865034,04:54:13.865,68.7,1.77
1770929653966072103,1770929653.966054,04:54:13.966,68.7,1.77
1770929654066067431,1770929654.066046,04:54:14.066,68.7,1.77
1770929654165388291,1770929654.165364,04:54:14.165,68.7,1.77
1770929654266531060,1770929654.266504,04:54:14.266,68.7,1.77
1770929654365611171,1770929654.36558,04:54:14.365,68.7,1.77
1770929654465312903,1770929654.465284,04:54:14.465,68.7,1.77
1770929654565243701,1770929654.565216,04:54:14.565,68.7,1.77
1770929654665369800,1770929654.665345,04:54:14.665,68.7,1.77
1770929654765701697,1770929654.765672,04:54:14.765,68.7,1.77
1770929654865054339,1770929654.865023,04:54:14.865,68.7,25.1
1770929654965861141,1770929654.965832,04:54:14.965,68.7,25.1
1770929655065525800,1770929655.065507,04:54:15.065,68.7,25.1
1770929655165303785,1770929655.165284,04:54:15.165,68.7,25.1
1770929655266075269,1770929655.266056,04:54:15.266,68.7,25.1
1770929655365426551,1770929655.365401,04:54:15.365,71.8,25.1
1770929655465904796,1770929655.465879,04:54:15.465,71.8,25.1
1770929655565223496,1770929655.565197,04:54:15.565,71.8,25.1
1770929655665764921,1770929655.665739,04:54:15.665,71.8,25.1
1770929655765487536,1770929655.765463,04:54:15.765,71.8,25.1
1770929655866038947,1770929655.866012,04:54:15.866,71.8,25.1
1770929655965370897,1770929655.965334,04:54:15.965,71.8,25.1
1770929656065880403,1770929656.065852,04:54:16.065,71.8,25.1
1770929656165322598,1770929656.165297,04:54:16.165,71.8,25.1
1770929656265779831,1770929656.265752,04:54:16.265,71.8,25.1
1770929656365100564,1770929656.365074,04:54:16.365,71.8,25.1
1770929656465528000,1770929656.465502,04:54:16.465,71.8,25.1
1770929656565135410,1770929656.565107,04:54:16.565,71.8,25.1
1770929656665680020,1770929656.665653,04:54:16.665,71.8,25.1
1770929656766077594,1770929656.766051,04:54:16.766,71.8,25.1
1770929656865814500,1770929656.865794,04:54:16.865,71.8,1.87
1770929656965122591,1770929656.965094,04:54:16.965,71.8,1.87
1770929657065593705,1770929657.065566,04:54:17.065,71.8,1.87
1770929657166001730,1770929657.165974,04:54:17.165,71.8,1.87
1770929657265344179,1770929657.265317,04:54:17.265,71.8,1.87
1770929657365213735,1770929657.36519,04:54:17.365,71.8,1.87
1770929657465364656,1770929657.465343,04:54:17.465,71.8,1.87
1770929657565610858,1770929657.565587,04:54:17.565,71.8,1.87
1770929657665401295,1770929657.665378,04:54:17.665,71.8,1.87
1770929657765380695,1770929657.765353,04:54:17.765,71.8,1.87
1770929657865784079,1770929657.86576,04:54:17.865,71.8,1.87
1770929657965266490,1770929657.965241,04:54:17.965,71.8,1.87
1770929658065241689,1770929658.065223,04:54:18.065,71.8,1.87
1770929658165964445,1770929658.16594,04:54:18.165,71.8,1.87
1770929658265575441,1770929658.265554,04:54:18.265,71.8,1.87
1770929658365071120,1770929658.365053,04:54:18.365,71.8,1.87
1770929658465728519,1770929658.465708,04:54:18.465,71.8,1.87
1770929658565440718,1770929658.565421,04:54:18.565,71.8,1.87
1770929658665990129,1770929658.66597,04:54:18.665,71.8,1.87
1770929658765653007,1770929658.765635,04:54:18.765,67.1,1.87
1770929658865511442,1770929658.865496,04:54:18.865,67.1,1.91
1770929658966104765,1770929658.966084,04:54:18.966,67.1,1.91
1770929659065848673,1770929659.065828,04:54:19.065,67.1,1.91
1770929659165742011,1770929659.16572,04:54:19.165,67.1,1.91
1770929659265272657,1770929659.265253,04:54:19.265,67.1,1.91
1770929659365879663,1770929659.365859,04:54:19.365,67.1,1.91
1770929659465484659,1770929659.465464,04:54:19.465,67.1,1.91
1770929659566082480,1770929659.566063,04:54:19.566,67.1,1.91
1770929659665679155,1770929659.665659,04:54:19.665,67.1,1.91
1770929659765280694,1770929659.76526,04:54:19.765,67.1,1.91
1770929659865768350,1770929659.865747,04:54:19.865,67.1,1.91
1770929659965223270,1770929659.965202,04:54:19.965,67.1,1.91
1770929660065916748,1770929660.065894,04:54:20.065,67.1,1.91
1770929660165465334,1770929660.165445,04:54:20.165,67.1,1.91
1770929660265919785,1770929660.265902,04:54:20.265,67.1,1.91
1770929660365432909,1770929660.365414,04:54:20.365,67.1,1.91
1770929660466079524,1770929660.466059,04:54:20.466,67.1,1.91
1770929660565499862,1770929660.565479,04:54:20.565,67.1,1.91
1770929660665169047,1770929660.665149,04:54:20.665,67.1,1.91
1770929660765227008,1770929660.765206,04:54:20.765,67.1,1.91
1770929660869783471,1770929660.869762,04:54:20.869,67.1,1.91
1770929660965899418,1770929660.965879,04:54:20.965,67.1,1.48
1770929661066025895,1770929661.065997,04:54:21.065,67.1,1.48
1770929661165683542,1770929661.165656,04:54:21.165,67.1,1.48
1770929661265685318,1770929661.265658,04:54:21.265,67.1,1.48
1770929661365844179,1770929661.365824,04:54:21.365,67.1,1.48
1770929661465650334,1770929661.465631,04:54:21.465,67.1,1.48
1770929661565465099,1770929661.565446,04:54:21.565,67.1,1.48
1770929661665167907,1770929661.665149,04:54:21.665,67.1,1.48
1770929661766030163,1770929661.76601,04:54:21.766,67.1,1.48
1770929661865604275,1770929661.865585,04:54:21.865,67.1,1.48
1770929661965223803,1770929661.965204,04:54:21.965,67.1,1.48
1770929662065861560,1770929662.065843,04:54:22.065,67.1,1.48
1770929662165359900,1770929662.165341,04:54:22.165,71.8,1.48
1770929662265037408,1770929662.265018,04:54:22.265,71.8,1.48
1770929662365672694,1770929662.365652,04:54:22.365,71.8,1.48
1770929662465132018,1770929662.465113,04:54:22.465,71.8,1.48
1770929662565676184,1770929662.565657,04:54:22.565,71.8,1.48
1770929662665105486,1770929662.665087,04:54:22.665,71.8,1.48
1770929662765871709,1770929662.765851,04:54:22.765,71.8,1.48
1770929662865444814,1770929662.865425,04:54:22.865,71.8,1.48
1770929662965598219,1770929662.965579,04:54:22.965,71.8,1.83
1770929663065437444,1770929663.065416,04:54:23.065,71.8,1.83
1770929663166027396,1770929663.166006,04:54:23.166,71.8,1.83
1770929663265672755,1770929663.265653,04:54:23.265,71.8,1.83
1770929663365193100,1770929663.365174,04:54:23.365,71.8,1.83
1770929663465909410,1770929663.465889,04:54:23.465,71.8,1.83
1770929663565294466,1770929663.565275,04:54:23.565,71.8,1.83
1770929663665728164,1770929663.665708,04:54:23.665,71.8,1.83
1770929663765367346,1770929663.765347,04:54:23.765,71.8,1.83
1770929663866055396,1770929663.866036,04:54:23.866,71.8,1.83
1770929663965448805,1770929663.965429,04:54:23.965,71.8,1.83
1770929664066031322,1770929664.066012,04:54:24.066,71.8,1.83
1770929664165297140,1770929664.165278,04:54:24.165,71.8,1.83
1770929664265462198,1770929664.26544,04:54:24.265,71.8,1.83
1770929664365482460,1770929664.365463,04:54:24.365,71.8,1.83
1770929664465137471,1770929664.465112,04:54:24.465,71.8,1.83
1770929664565708748,1770929664.565688,04:54:24.565,71.8,1.83
1770929664665394132,1770929664.665372,04:54:24.665,71.8,1.83
1770929664766087192,1770929664.766068,04:54:24.766,71.8,1.83
1770929664865726744,1770929664.865707,04:54:24.865,71.8,1.83
1770929664965178229,1770929664.96516,04:54:24.965,71.8,46.3
1770929665065262751,1770929665.065237,04:54:25.065,71.8,46.3
1770929665165907499,1770929665.165883,04:54:25.165,71.8,46.3
1770929665265645742,1770929665.265604,04:54:25.265,71.8,46.3
1770929665365338922,1770929665.365311,04:54:25.365,71.8,46.3
1770929665465987734,1770929665.465963,04:54:25.465,71.8,46.3
1770929665566111810,1770929665.566085,04:54:25.566,69.6,46.3
1770929665665343367,1770929665.665316,04:54:25.665,69.6,46.3
1770929665765799024,1770929665.765769,04:54:25.765,69.6,46.3
1770929665866087866,1770929665.866059,04:54:25.866,69.6,46.3
1770929665965566445,1770929665.965541,04:54:25.965,69.6,46.3
1770929666066040977,1770929666.066016,04:54:26.066,69.6,46.3
1770929666165522679,1770929666.165498,04:54:26.165,69.6,46.3
1770929666265868989,1770929666.265845,04:54:26.265,69.6,46.3
1770929666365156382,1770929666.36513,04:54:26.365,69.6,46.3
1770929666465517543,1770929666.465492,04:54:26.465,69.6,46.3
1770929666565895827,1770929666.56587,04:54:26.565,69.6,46.3
1770929666665230046,1770929666.665204,04:54:26.665,69.6,46.3
1770929666765057891,1770929666.765032,04:54:26.765,69.6,46.3
1770929666865452946,1770929666.865426,04:54:26.865,69.6,46.3
1770929666966035364,1770929666.966013,04:54:26.966,69.6,1.76
1770929667065184868,1770929667.065159,04:54:27.065,69.6,1.76
1770929667165575908,1770929667.165552,04:54:27.165,69.6,1.76
1770929667265987431,1770929667.265962,04:54:27.265,69.6,1.76
1770929667365157285,1770929667.365131,04:54:27.365,69.6,1.76
1770929667465400906,1770929667.465376,04:54:27.465,69.6,1.76
1770929667565669779,1770929667.565651,04:54:27.565,69.6,1.76
1770929667665221975,1770929667.665201,04:54:27.665,69.6,1.76
1770929667765263286,1770929667.765237,04:54:27.765,69.6,1.76
1770929667865348254,1770929667.865321,04:54:27.865,69.6,1.76
1770929667965338579,1770929667.965314,04:54:27.965,69.6,1.76
1770929668065441365,1770929668.065414,04:54:28.065,69.6,1.76
1770929668165466018,1770929668.165441,04:54:28.165,69.6,1.76
1770929668265630090,1770929668.265606,04:54:28.265,69.6,1.76
1770929668365966929,1770929668.365888,04:54:28.365,69.6,1.76
1770929668465151332,1770929668.465127,04:54:28.465,69.6,1.76
1770929668565357011,1770929668.565329,04:54:28.565,69.6,1.76
1770929668665505400,1770929668.66548,04:54:28.665,69.6,1.76
1770929668765900746,1770929668.765876,04:54:28.765,69.6,1.76
1770929668865260957,1770929668.865236,04:54:28.865,69.6,1.76
1770929668965343893,1770929668.965324,04:54:28.965,64.5,1.97
1770929669065620329,1770929669.065595,04:54:29.065,64.5,1.97
1770929669165736537,1770929669.165712,04:54:29.165,64.5,1.97
1770929669266010055,1770929669.265986,04:54:29.265,64.5,1.97
1770929669365157892,1770929669.365134,04:54:29.365,64.5,1.97
1770929669465202952,1770929669.465179,04:54:29.465,64.5,1.97
1770929669565372738,1770929669.565348,04:54:29.565,64.5,1.97
1770929669665402659,1770929669.665379,04:54:29.665,64.5,1.97
1770929669765751838,1770929669.765728,04:54:29.765,64.5,1.97
1770929669865980452,1770929669.865956,04:54:29.865,64.5,1.97
1770929669966045995,1770929669.966023,04:54:29.966,64.5,1.97
1770929670066030362,1770929670.066004,04:54:30.066,64.5,1.97
1770929670165129056,1770929670.165105,04:54:30.165,64.5,1.97
1770929670265116171,1770929670.26509,04:54:30.265,64.5,1.97
1770929670365185989,1770929670.36516,04:54:30.365,64.5,1.97
1770929670465230042,1770929670.465204,04:54:30.465,64.5,1.97
1770929670565374594,1770929670.565349,04:54:30.565,64.5,1.97
1770929670665265467,1770929670.665241,04:54:30.665,64.5,1.97
1770929670765261319,1770929670.765235,04:54:30.765,64.5,1.97
1770929670865183366,1770929670.865158,04:54:30.865,64.5,1.97
1770929670965217369,1770929670.965197,04:54:30.965,64.5,1.97
1770929671066123492,1770929671.066104,04:54:31.066,64.5,1.73
1770929671165837423,1770929671.165812,04:54:31.165,64.5,1.73
1770929671265782884,1770929671.265757,04:54:31.265,64.5,1.73
1770929671365914683,1770929671.36589,04:54:31.365,64.5,1.73
1770929671465037656,1770929671.465012,04:54:31.465,64.5,1.73
1770929671565068797,1770929671.565044,04:54:31.565,64.5,1.73
1770929671665074173,1770929671.66505,04:54:31.665,64.5,1.73
1770929671765881489,1770929671.765856,04:54:31.765,64.5,1.73
1770929671866099705,1770929671.866075,04:54:31.866,64.5,1.73
1770929671965065017,1770929671.965038,04:54:31.965,64.5,1.73
1770929672065220044,1770929672.065196,04:54:32.065,64.5,1.73
1770929672165192472,1770929672.165168,04:54:32.165,64.5,1.73
1770929672266069227,1770929672.266045,04:54:32.266,69.3,1.73
1770929672365125230,1770929672.365099,04:54:32.365,69.3,1.73
1770929672465276476,1770929672.465251,04:54:32.465,69.3,1.73
1770929672565348474,1770929672.565322,04:54:32.565,69.3,1.73
1770929672665295298,1770929672.665269,04:54:32.665,69.3,1.73
